BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942558	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942558/ERR10942558_2.fastq.gz	2593621537	7971efe78e428361ec69865b7c5c2d7d
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942559	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942559/ERR10942559_1.fastq.gz	2577066844	5641af41ef879f47c1c58af0dbe5f53f
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942559	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/059/ERR10942559/ERR10942559_2.fastq.gz	2509938139	6548884db95afa4c5fe6bd9eb6639639
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942560	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942560/ERR10942560_1.fastq.gz	2513988377	311f504bf4183638dd701d4efdbb751b
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942560	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/060/ERR10942560/ERR10942560_2.fastq.gz	2579085772	020ffa4d1d96e3d03708a3cf9ddc3dbf
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942561	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942561/ERR10942561_1.fastq.gz	2526217439	1a009cd87cfdc6dc3e5663669df7c3d5
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942561	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/061/ERR10942561/ERR10942561_2.fastq.gz	2588430959	a5fa4ffd72c3749abce52576529661f4
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942562	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10942562/ERR10942562_1.fastq.gz	3449375913	386002d9752ae6339ec7bdd84ab5ecfb
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942562	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/062/ERR10942562/ERR10942562_2.fastq.gz	3350504462	7ea5b70574e08c0b0bc772d0cea4cb5d
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942563	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942563/ERR10942563_1.fastq.gz	3314479507	75d0e058ef97e916393e4a858a8821ff
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942563	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/063/ERR10942563/ERR10942563_2.fastq.gz	3408349464	262235a7f44990165ce8b12a990e5a15
