BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN03010329	SAMN03010329	SAMN03010329	SRS701372	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575539	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/009/SRR1575539/SRR1575539_1.fastq.gz	17817813730	a375e2eb885ae16b2f53f877ea6c2d65
SAMN03010329	SAMN03010329	SAMN03010329	SRS701372	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575539	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/009/SRR1575539/SRR1575539_2.fastq.gz	18131645562	a58748e1c039f11b96d4c94366995a07
SAMN03010329	SAMN03010329	SAMN03010329	SRS701372	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575540	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/000/SRR1575540/SRR1575540_1.fastq.gz	16732507077	054284987820392eacb7e40ed73731a1
SAMN03010329	SAMN03010329	SAMN03010329	SRS701372	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575540	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/000/SRR1575540/SRR1575540_2.fastq.gz	16888533675	ccb54112a60bb143f30ec8ff649741bd
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657017	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1657017/SRR1657017_1.fastq.gz	23165037241	fc5a5411e2d8943a13d88532dcf73239
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657017	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/007/SRR1657017/SRR1657017_2.fastq.gz	23149725493	894392b84911e2554ae504d7b5045b19
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657018	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1657018/SRR1657018_1.fastq.gz	15239624231	e7d6c8d97cd0d7e93d9a6717a438b29d
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657018	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/008/SRR1657018/SRR1657018_2.fastq.gz	15091979050	7f04381351448b8f7ee84632889bea20
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657019	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1657019/SRR1657019_1.fastq.gz	19574041235	2a5a890f438b6c2c75ae790aff2711c9
SAMN03121823	SAMN03121823	SAMN03121823	SRS747950	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1657019	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR165/009/SRR1657019/SRR1657019_2.fastq.gz	19282758947	72df18f8bb4f50ecfb3c9a6501e39905
