BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972437	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/037/ERR10972437/ERR10972437_1.fastq.gz	1960343852	eb47a512aa79f9ef9d0ea903857a3f36
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972437	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/037/ERR10972437/ERR10972437_2.fastq.gz	1871290843	9e2996439e5ae6711f5c2177b3d17e58
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972438	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10972438/ERR10972438_1.fastq.gz	1873212252	85ee11d12d4b3a3f352826cc7ce110db
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972438	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/038/ERR10972438/ERR10972438_2.fastq.gz	1968790657	a2e1ffe99ff9c11e3fa6f89eeeb4e629
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972439	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10972439/ERR10972439_1.fastq.gz	1910152265	b616e061c01d7007384756f22f7817c2
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972439	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/039/ERR10972439/ERR10972439_2.fastq.gz	1995697862	5ddf99853578d48766f28b6c699b6eb4
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943729	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10943729/ERR10943729_1.fastq.gz	3595028649	f144da911b07703bcd834a38a5a274ad
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943729	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10943729/ERR10943729_2.fastq.gz	3393689115	dcd0f5c791cf9db58e21390d4d8f0c83
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943730	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10943730/ERR10943730_1.fastq.gz	3442276519	6a41c4d86b757b8c79624eed1ddefef1
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943730	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10943730/ERR10943730_2.fastq.gz	3644340021	365d28ad215d9caa75c9a92a2d16189c
SAMEA14464500	PD_0333	PD_0333	ERS12091973	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10972440	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/040/ERR10972440/ERR10972440_1.fastq.gz	3664155683	ae050dfba02f5a103b2e44e657b82308
