BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494042	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/042/ERR11494042/ERR11494042_1.fastq.gz	14882257826	9e518a9f70b6dee91520f907ce25169c
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494042	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/042/ERR11494042/ERR11494042_2.fastq.gz	15045910237	3fea04e5293f8815d468cf736bdb86a5
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494043	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/043/ERR11494043/ERR11494043_1.fastq.gz	15173118602	c22882272681c3298afb4332685999e8
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494043	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/043/ERR11494043/ERR11494043_2.fastq.gz	15403482892	a8010b5fb30cfdf9e77569a7ef94dc37
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494044	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/044/ERR11494044/ERR11494044_1.fastq.gz	14880401815	48283420e3388039cc69db29ac088901
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494044	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/044/ERR11494044/ERR11494044_2.fastq.gz	15031766517	b15b4ce09c322e4df05b096952420132
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494045	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/045/ERR11494045/ERR11494045_1.fastq.gz	15130626798	d621cdde0818bd5ae60613a933ec6dac
SAMEA112483051	PD_0522	PD_0522	ERS14600402	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494045	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/045/ERR11494045/ERR11494045_2.fastq.gz	14980695550	e3a0ee305cda1123cf9fb854339d03cf
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494046	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/046/ERR11494046/ERR11494046_1.fastq.gz	4009455884	6b44b7b5ead17475d51f483c74536b4e
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494046	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/046/ERR11494046/ERR11494046_2.fastq.gz	4237670365	adc2f28df7970a6c8d51135adf907dbd
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494047	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/047/ERR11494047/ERR11494047_1.fastq.gz	4210367539	3359a813dc492836c56048c7f960aa16
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494047	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/047/ERR11494047/ERR11494047_2.fastq.gz	4452434729	d1a2cb4058ee143f43cd7a46b1dde000
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494048	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11494048/ERR11494048_1.fastq.gz	4240202765	105a3391670bea21caba9035bdcfbaff
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494048	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/048/ERR11494048/ERR11494048_2.fastq.gz	4010288608	8513a1f261ec3d2247f2fb756d1235fc
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494049	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/049/ERR11494049/ERR11494049_1.fastq.gz	4295417402	8d23990917324381ee0e4824d654943a
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494049	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/049/ERR11494049/ERR11494049_2.fastq.gz	4056050441	6db5a5120b85a2b53f484ac9ad3a1491
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494050	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/050/ERR11494050/ERR11494050_1.fastq.gz	2532726780	fcd3069be5960220ef593ee933286c98
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494050	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/050/ERR11494050/ERR11494050_2.fastq.gz	2624270002	276bd5efbb5869c541749b54fc05af2e
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494051	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/051/ERR11494051/ERR11494051_1.fastq.gz	2578096209	147144eda8d96e2dd7a694b5baf8b33a
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494051	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/051/ERR11494051/ERR11494051_2.fastq.gz	2684513852	38e8e8b6f4e8cb7b77ac1dff1134a26a
SAMEA112483052	PD_0523	PD_0523	ERS14600403	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11494052	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/052/ERR11494052/ERR11494052_1.fastq.gz	2624967390	766eb463f5aa2a82b4ace5993fc12509
