BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973029	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10973029/ERR10973029_2.fastq.gz	5335119679	6c1c85805bb977f888207df48102f3ff
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973030	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10973030/ERR10973030_1.fastq.gz	5086995653	b57f7d510d7f90e95c40dc04620575ed
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973030	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/030/ERR10973030/ERR10973030_2.fastq.gz	5341538462	ab27b7f2aa2d832e5c4e708bcd7bc140
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973031	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10973031/ERR10973031_1.fastq.gz	5264015586	9c7a29982044505f808b0320282d08a3
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973031	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10973031/ERR10973031_2.fastq.gz	5016384659	e82bf124288789262be3f5edfd982300
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973032	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10973032/ERR10973032_1.fastq.gz	5342127771	7f7771bf3efd15564fa1d0cc8d7818aa
SAMEA112483047	PD_0411	PD_0411	ERS14600398	PRJEB59576	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	ERR10973032	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10973032/ERR10973032_2.fastq.gz	5078697356	90b818abc675e1dab4ee698a734c3c2b
SAMN21582245	SAMN21582245	SAMN21582245	SRS10344305	PRJNA512907	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	SRR16086807	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/007/SRR16086807/SRR16086807_1.fastq.gz	10636820216	6eead9ad375249200484226ea8bc409b
SAMN21582245	SAMN21582245	SAMN21582245	SRS10344305	PRJNA512907	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	SRR16086807	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/007/SRR16086807/SRR16086807_2.fastq.gz	12012229823	41932a51f89befef474a67ada300ae6b
SAMN21582245	SAMN21582245	SAMN21582245	SRS10344305	PRJNA512907	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	SRR16086808	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/008/SRR16086808/SRR16086808_1.fastq.gz	29731147800	213ae2040d760c504915b01751c10f7f
SAMN21582245	SAMN21582245	SAMN21582245	SRS10344305	PRJNA512907	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	SRR16086808	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/008/SRR16086808/SRR16086808_2.fastq.gz	31688125857	6be90af532bc82203ce41c00480dfe39
SAMN21582245	SAMN21582245	SAMN21582245	SRS10344305	PRJNA512907	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	SRR16086882	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/082/SRR16086882/SRR16086882_1.fastq.gz	13220219761	1c420d13f483888d54b13340bf7e0262
SAMN21582245	SAMN21582245	SAMN21582245	SRS10344305	PRJNA512907	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus_rosalia_ssp	Leontopithecus	rosalia	ssp	F	F	SRR16086882	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR160/082/SRR16086882/SRR16086882_2.fastq.gz	14841270354	b129ee60d7dda58618f0b7b49b96048e
