BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390848	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/008/SRR1390848/SRR1390848_2.fastq.gz	354694252	128db60aa4fdd0e1ae0bba7e593b4e12
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390849	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1390849/SRR1390849_1.fastq.gz	345131741	39be9a645428274ddae6e73a000e7df3
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390849	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/009/SRR1390849/SRR1390849_2.fastq.gz	358686854	586e9f1f255589ed25b9873f4797c88a
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390850	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/000/SRR1390850/SRR1390850_1.fastq.gz	348363938	4f0f31e9899e5b9c01fbe2ac820d7e7d
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390850	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/000/SRR1390850/SRR1390850_2.fastq.gz	366091518	44e215917715e3362bccf1049ef29803
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390851	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/001/SRR1390851/SRR1390851_1.fastq.gz	348214140	877f9abeb8eeaa0a9cb1f2a1b545b76d
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390851	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/001/SRR1390851/SRR1390851_2.fastq.gz	362528184	d0c1975e97256dbb8f98dae1af15c2cb
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390852	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/002/SRR1390852/SRR1390852_1.fastq.gz	338697145	1655503e5bf64a655cbe735bf3c838a4
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390852	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/002/SRR1390852/SRR1390852_2.fastq.gz	343796680	9410afa450230dfe404c31ca34c714a4
SAMN02388245	SAMN02388245	SAMN02388245	SRS496877	PRJNA232723	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus_syndactylus_ssp	Symphalangus	syndactylus	ssp	F	F	SRR1390853	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR139/003/SRR1390853/SRR1390853_1.fastq.gz	339770831	48f9de2e3c13bc03c65fb5ce82eb16ad
