BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493933	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/033/ERR11493933/ERR11493933_2.fastq.gz	6911407417	4c8611b1955be9d75d90ee2010463fee
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493934	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/034/ERR11493934/ERR11493934_1.fastq.gz	10044714705	e4871d6043ffec12501fc26bd0840adc
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493934	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/034/ERR11493934/ERR11493934_2.fastq.gz	9452904678	b96ee1cba27affe1cf02c81f393cb9a2
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493935	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/035/ERR11493935/ERR11493935_1.fastq.gz	10252862981	64c7e464c4121936f24e0ede34883720
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493935	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/035/ERR11493935/ERR11493935_2.fastq.gz	9694574923	71db03ca093e2766d0f23131fa104c1c
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493936	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/036/ERR11493936/ERR11493936_1.fastq.gz	9881040364	4d31bcbc19ae40ebf89ea6b25778ee88
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493936	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/036/ERR11493936/ERR11493936_2.fastq.gz	9305130694	1a491350ee4bbf335ba501c94de89864
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493937	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/037/ERR11493937/ERR11493937_1.fastq.gz	10042306210	8998b708e3fa8f5502ebc851c873b760
SAMEA112483110	PD_0581	PD_0581	ERS14600461	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR11493937	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/037/ERR11493937/ERR11493937_2.fastq.gz	9475397115	dea6e64206f3fe367e4f62c2fb778e93
SAMEA112483307	PD_0839	PD_0839	ERS14600658	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR12175375	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/075/ERR12175375/ERR12175375_1.fastq.gz	12776482916	72a5bf53d6b584ca312251a2f1639c92
SAMEA112483307	PD_0839	PD_0839	ERS14600658	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	M	M	ERR12175375	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/075/ERR12175375/ERR12175375_2.fastq.gz	13500021919	05cd8c25b8b7421132c93fcf967b1576
SAMEA112483310	PD_0842	PD_0842	ERS14600661	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR12175378	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR121/078/ERR12175378/ERR12175378_1.fastq.gz	15256917152	26557a3b7542f746dd46b5b098dd5331
