BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN02900452	SAMN02900452	SAMN02900452	SRS666314	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528584	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/004/SRR1528584/SRR1528584_1.fastq.gz	16214968443	0d263f3d433801ff3f21e6befc4dfc85
SAMN02900452	SAMN02900452	SAMN02900452	SRS666314	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528584	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/004/SRR1528584/SRR1528584_2.fastq.gz	16199035324	9887c836bbe1f35877f584e07d0a84c5
SAMN02900453	SAMN02900453	SAMN02900453	SRS666310	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528576	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/006/SRR1528576/SRR1528576_1.fastq.gz	16219590645	4879409e5b5bd01052f5ae8e3288d184
SAMN02900453	SAMN02900453	SAMN02900453	SRS666310	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528576	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/006/SRR1528576/SRR1528576_2.fastq.gz	16220018401	6fc0850e2b2cfe928d5ce01e645c3d60
SAMN02900453	SAMN02900453	SAMN02900453	SRS666310	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528585	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/005/SRR1528585/SRR1528585_1.fastq.gz	17299083016	f32b732cbd18faa4389c9b450ad5a9bb
SAMN02900453	SAMN02900453	SAMN02900453	SRS666310	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528585	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/005/SRR1528585/SRR1528585_2.fastq.gz	17284706973	b48bd7de470f8f14f12c3ae2179175fc
SAMN02900454	SAMN02900454	SAMN02900454	SRS666315	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525088	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/008/SRR1525088/SRR1525088_1.fastq.gz	17930497716	e971878a4e18c9e30e56d6b2871647a9
SAMN02900454	SAMN02900454	SAMN02900454	SRS666315	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525088	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/008/SRR1525088/SRR1525088_2.fastq.gz	18346265829	757312dd988b7ab096f0fa29a31b5960
SAMN02900454	SAMN02900454	SAMN02900454	SRS666315	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525097	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/007/SRR1525097/SRR1525097_1.fastq.gz	17755388317	9405a0a2eec5bf00da75aae49c942a75
SAMN02900454	SAMN02900454	SAMN02900454	SRS666315	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525097	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/007/SRR1525097/SRR1525097_2.fastq.gz	17666543968	ead879d04230f0a89ae77a2bf485584c
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685402	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/002/SRR1685402/SRR1685402_1.fastq.gz	15634762363	1e3142f5634e89d38b823b80db1db1a7
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685402	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/002/SRR1685402/SRR1685402_2.fastq.gz	16019221090	2ee1b2615377362ac931d9b2fddd2392
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685403	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/003/SRR1685403/SRR1685403_1.fastq.gz	4876567072	d9f0cf9df1186fb149fe6a8281ea3197
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685403	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/003/SRR1685403/SRR1685403_2.fastq.gz	4636515021	c74d30a2d305f6b4b87ee9ee815cd5de
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685404	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/004/SRR1685404/SRR1685404_1.fastq.gz	13476530701	8ee6d2d8fd818eff2913850a22cbbbf6
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685404	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/004/SRR1685404/SRR1685404_2.fastq.gz	13800854280	cd96f6046b75e0415f3266f96836c09f
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685405	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/005/SRR1685405/SRR1685405_1.fastq.gz	16648950461	b3ab4db15664d7f11557ca8596f93989
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685405	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/005/SRR1685405/SRR1685405_2.fastq.gz	16781637339	d20c3290b62dc33f7d6f8aabd4751501
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685406	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/006/SRR1685406/SRR1685406_1.fastq.gz	21450562548	1765225e5ec0ccd5d35d65afb1a075dc
SAMN03121017	SAMN03121017	SAMN03121017	SRS774349	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1685406	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR168/006/SRR1685406/SRR1685406_2.fastq.gz	21843479794	ec178a68f30b4197295fc0a1ea304de7
