BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126399	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/099/SRR17126399/SRR17126399_2.fastq.gz	2565073483	d4b801c65c7d5c3a21049b7ebd32c16b
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126400	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/000/SRR17126400/SRR17126400_1.fastq.gz	1946778671	2118e8dd518529398cc7a81c44bef2fd
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126400	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/000/SRR17126400/SRR17126400_2.fastq.gz	1892838154	a5560576d881464179186c9459275abe
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126401	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/001/SRR17126401/SRR17126401_1.fastq.gz	1091396183	30ba96a2890a82e37f718be373fe8296
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126401	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/001/SRR17126401/SRR17126401_2.fastq.gz	1089752430	3cc9d7004fc6eedd7cacc6dcf00fee71
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126402	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/002/SRR17126402/SRR17126402_1.fastq.gz	2947868151	bd8cd6f59b5d02d72fcae776c11d327b
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126402	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/002/SRR17126402/SRR17126402_2.fastq.gz	2906133203	83eb203dd39430003e79e2a3675f67eb
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126405	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/005/SRR17126405/SRR17126405_1.fastq.gz	2798125938	11d5592c8c5ddc7917e01cfd9ec8da9d
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126405	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/005/SRR17126405/SRR17126405_2.fastq.gz	2764823405	d07c9d573658d67ea03e34b565dc8aa5
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126502	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/002/SRR17126502/SRR17126502_1.fastq.gz	1215528296	8b8f0db853b8dd3d26bf0ce99bbc3af0
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126502	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/002/SRR17126502/SRR17126502_2.fastq.gz	1213655019	b5695e79818fd20891d7f4ac4e3e7553
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126503	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/003/SRR17126503/SRR17126503_1.fastq.gz	2706505118	546d74841bc7fa2e8d19cc811114c308
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126503	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/003/SRR17126503/SRR17126503_2.fastq.gz	2688649841	fb5c5bc50f583d2f8b1ec1932ca199d6
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126504	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/004/SRR17126504/SRR17126504_1.fastq.gz	3075873131	abafe272b93f6c9abea0164393f699bd
