BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMN20814898	SAMN20814898	SAMN20814898	SRS9921772	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	13.377	0.986	6.925	0.95	9.235	0.924
SAMN20814899	SAMN20814899	SAMN20814899	SRS9921773	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	15.29	0.987	8.033	0.959	9.931	0.932
SAMN20814900	SAMN20814900	SAMN20814900	SRS9921774	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	14.305	0.986	14.233	0.966	15.603	0.162
SAMN20814901	SAMN20814901	SAMN20814901	SRS9921775	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	14.602	0.987	7.497	0.955	9.846	0.927
SAMN20814902	SAMN20814902	SAMN20814902	SRS9921776	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	14.571	0.986	7.502	0.948	9.759	0.922
SAMN20814903	SAMN20814903	SAMN20814903	SRS9921779	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	15.754	0.987	15.794	0.966	17.241	0.165
SAMN20814904	SAMN20814904	SAMN20814904	SRS9921777	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	14.881	0.987	7.644	0.956	9.27	0.929
SAMN20814905	SAMN20814905	SAMN20814905	SRS9921778	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	F	13.073	0.986	12.941	0.965	14.788	0.159
SAMN20814906	SAMN20814906	SAMN20814906	SRS9921781	PRJNA755322	Papio_cynocephalus_ssp	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	ssp	Unknown	M	15.164	0.987	7.862	0.957	10.244	0.93
SAMEA112483163	PD_0696	SAMEA112483163	ERS14600514	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	37.555	0.988	19.585	0.967	24.098	0.921
SAMEA112483164	PD_0697	SAMEA112483164	ERS14600515	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	48.399	0.988	25.501	0.966	31.212	0.922
SAMEA112483165	PD_0698	SAMEA112483165	ERS14600516	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	F	F	31.892	0.988	31.847	0.967	32.085	0.154
SAMEA112483166	PD_0699	SAMEA112483166	ERS14600517	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	43.409	0.988	21.614	0.966	26.721	0.92
SAMEA112483167	PD_0700	SAMEA112483167	ERS14600518	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	F	F	42.265	0.988	41.614	0.967	41.054	0.159
SAMEA112483168	PD_0701	SAMEA112483168	ERS14600519	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	F	F	45.211	0.988	44.611	0.967	41.541	0.16
SAMEA112483169	PD_0702	SAMEA112483169	ERS14600520	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	35.76	0.988	18.348	0.967	22.373	0.92
SAMEA112483170	PD_0703	SAMEA112483170	ERS14600521	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	37.001	0.988	19.263	0.967	23.389	0.92
SAMEA112483171	PD_0704	SAMEA112483171	ERS14600522	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	46.899	0.988	23.067	0.967	28.237	0.922
SAMEA112483172	PD_0705	SAMEA112483172	ERS14600523	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	38.325	0.988	19.909	0.967	23.889	0.92
SAMEA112483173	PD_0706	SAMEA112483173	ERS14600524	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	42.203	0.988	22.156	0.966	27.045	0.921
SAMEA112483174	PD_0707	SAMEA112483174	ERS14600525	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	51.996	0.988	27.224	0.967	33.061	0.922
SAMEA112483175	PD_0708	SAMEA112483175	ERS14600526	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	F	F	36.332	0.988	36.62	0.967	33.758	0.157
SAMEA112483176	PD_0709	SAMEA112483176	ERS14600527	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	78.194	0.988	41.754	0.967	50.132	0.923
SAMEA112483177	PD_0710	SAMEA112483177	ERS14600528	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	F	F	29.954	0.988	30.125	0.967	28.188	0.153
SAMEA112483178	PD_0711	SAMEA112483178	ERS14600529	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	27.435	0.988	14.409	0.966	17.359	0.919
SAMEA112483179	PD_0712	SAMEA112483179	ERS14600530	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	38.776	0.988	20.042	0.966	24.191	0.922
SAMEA112483180	PD_0713	SAMEA112483180	ERS14600531	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	48.636	0.988	25.668	0.967	31.706	0.921
SAMEA112483181	PD_0714	SAMEA112483181	ERS14600532	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	35.889	0.988	18.582	0.967	22.388	0.92
SAMEA112483182	PD_0715	SAMEA112483182	ERS14600533	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	55.301	0.988	28.069	0.967	33.585	0.921
SAMEA112483183	PD_0716	SAMEA112483183	ERS14600534	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	39.345	0.988	19.932	0.967	23.902	0.921
SAMEA112483184	PD_0717	SAMEA112483184	ERS14600535	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	34.65	0.988	18.293	0.966	22.366	0.921
SAMEA112483185	PD_0718	SAMEA112483185	ERS14600536	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	41.255	0.988	21.533	0.967	26.0	0.921
SAMEA112483186	PD_0719	SAMEA112483186	ERS14600537	PRJEB59576	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	M	M	44.741	0.988	23.215	0.967	27.892	0.922
SAMN03073709	SAMN03073709	SAMN03073709	SRS743283	PRJNA20425	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	F	22.792	0.988	22.958	0.97	18.189	0.202
SAMN03073710	SAMN03073710	SAMN03073710	SRS743284	PRJNA20425	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	24.784	0.988	12.778	0.967	16.441	0.922
SAMN20949826	SAMN20949826	SAMN20949826	SRS9907229	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	3.272	0.844	2.304	0.607	2.952	0.599
SAMN20949827	SAMN20949827	SAMN20949827	SRS9907196	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	13.228	0.987	6.983	0.961	8.493	0.913
SAMN20949828	SAMN20949828	SAMN20949828	SRS9907195	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	11.823	0.986	6.143	0.958	7.588	0.91
SAMN20949829	SAMN20949829	SAMN20949829	SRS9907197	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	F	10.339	0.986	9.961	0.965	11.641	0.147
SAMN20949830	SAMN20949830	SAMN20949830	SRS9907198	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	F	10.076	0.985	9.755	0.965	11.255	0.146
SAMN20949831	SAMN20949831	SAMN20949831	SRS9907225	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	8.52	0.984	4.526	0.933	6.289	0.752
SAMN20949832	SAMN20949832	SAMN20949832	SRS9907199	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.603	0.985	4.882	0.942	6.885	0.755
SAMN20949833	SAMN20949833	SAMN20949833	SRS9907200	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	F	9.245	0.985	9.186	0.964	9.719	0.146
SAMN20949834	SAMN20949834	SAMN20949834	SRS9907231	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	F	14.64	0.987	14.207	0.967	15.187	0.154
SAMN20949835	SAMN20949835	SAMN20949835	SRS9907201	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.701	0.985	5.046	0.947	6.253	0.9
SAMN20949836	SAMN20949836	SAMN20949836	SRS9907202	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.327	0.984	4.926	0.937	6.015	0.89
SAMN20949837	SAMN20949837	SAMN20949837	SRS9907203	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	10.774	0.986	5.662	0.955	6.828	0.907
SAMN20949838	SAMN20949838	SAMN20949838	SRS9907209	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.145	0.985	4.908	0.942	5.921	0.929
SAMN20949839	SAMN20949839	SAMN20949839	SRS9907204	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.039	0.985	4.863	0.944	5.944	0.897
SAMN20949840	SAMN20949840	SAMN20949840	SRS9907205	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.868	0.986	5.223	0.949	6.29	0.902
SAMN20949841	SAMN20949841	SAMN20949841	SRS9907226	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	8.489	0.983	4.748	0.932	5.755	0.889
SAMN20949842	SAMN20949842	SAMN20949842	SRS9907206	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	13.784	0.987	7.191	0.961	8.791	0.914
SAMN20949843	SAMN20949843	SAMN20949843	SRS9907207	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.337	0.985	5.022	0.946	5.997	0.898
SAMN20949844	SAMN20949844	SAMN20949844	SRS9907208	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	9.076	0.985	4.678	0.936	5.844	0.89
SAMN20949845	SAMN20949845	SAMN20949845	SRS9907230	PRJNA470999	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	Unknown	M	4.448	0.935	2.775	0.757	3.431	0.73
SAMN24909952	SAMN24909952	SAMN24909952	SRS11645077	PRJNA790674	Papio_hamadryas_ssp	Papio_hamadryas_ssp	Papio_anubis_ssp	Papio	hamadryas	ssp	F	F	34.952	0.988	34.597	0.967	29.775	0.159
SAMEA112483216	PD_0749	SAMEA112483216	ERS14600567	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	54.598	0.988	28.162	0.966	35.251	0.919
SAMEA112483217	PD_0750	SAMEA112483217	ERS14600568	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	39.824	0.988	20.586	0.965	24.756	0.918
SAMEA112483218	PD_0751	SAMEA112483218	ERS14600569	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	50.003	0.988	25.854	0.966	31.254	0.919
SAMEA112483225	PD_0758	SAMEA112483225	ERS14600576	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	53.254	0.988	27.978	0.966	37.405	0.918
SAMEA112483226	PD_0759	SAMEA112483226	ERS14600577	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	32.811	0.988	16.974	0.965	20.533	0.917
SAMEA112483227	PD_0760	SAMEA112483227	ERS14600578	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	43.006	0.988	41.467	0.966	46.475	0.165
SAMEA112483243	PD_0776	SAMEA112483243	ERS14600594	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	33.403	0.988	17.226	0.966	20.675	0.918
SAMEA112483244	PD_0777	SAMEA112483244	ERS14600595	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	31.841	0.988	16.187	0.966	20.371	0.918
SAMEA112483245	PD_0778	SAMEA112483245	ERS14600596	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	37.199	0.988	18.962	0.966	23.934	0.919
SAMEA112483246	PD_0779	SAMEA112483246	ERS14600597	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	38.703	0.988	19.829	0.966	24.824	0.918
SAMEA112483247	PD_0780	SAMEA112483247	ERS14600598	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	38.408	0.988	19.798	0.966	23.867	0.919
SAMEA112483248	PD_0781	SAMEA112483248	ERS14600599	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	34.89	0.988	34.509	0.966	32.836	0.168
SAMEA112483249	PD_0782	SAMEA112483249	ERS14600600	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	36.355	0.988	18.796	0.966	22.266	0.918
SAMEA112483250	PD_0783	SAMEA112483250	ERS14600601	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	32.281	0.988	16.609	0.966	20.16	0.918
SAMEA112483251	PD_0784	SAMEA112483251	ERS14600602	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	31.988	0.988	16.465	0.966	20.941	0.912
SAMEA112483252	PD_0785	SAMEA112483252	ERS14600603	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	36.634	0.988	18.8	0.966	23.972	0.918
SAMEA112483253	PD_0786	SAMEA112483253	ERS14600604	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	38.929	0.988	20.074	0.966	25.055	0.918
SAMEA112483254	PD_0787	SAMEA112483254	ERS14600605	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	34.579	0.988	17.714	0.966	22.291	0.912
SAMEA112483255	PD_0788	SAMEA112483255	ERS14600606	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	38.389	0.988	38.023	0.967	38.328	0.169
SAMEA112483256	PD_0789	SAMEA112483256	ERS14600607	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	32.542	0.988	32.269	0.967	29.568	0.166
SAMEA112483257	PD_0790	SAMEA112483257	ERS14600608	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	38.133	0.988	37.87	0.967	34.187	0.17
SAMEA112483258	PD_0791	SAMEA112483258	ERS14600609	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	34.056	0.988	33.336	0.967	36.284	0.17
SAMEA112483259	PD_0792	SAMEA112483259	ERS14600610	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	26.424	0.988	26.106	0.966	28.574	0.164
SAMEA112483260	PD_0793	SAMEA112483260	ERS14600611	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	39.568	0.988	20.359	0.966	25.492	0.909
SAMEA112483262	PD_0794_BAB	SAMEA112483262	ERS14600613	PRJEB59576	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	40.396	0.816	28.384	0.777	20.801	0.269
SAMN03072185	SAMN03072185	SAMN03072185	SRS743356	PRJNA162517	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	33.551	0.989	34.756	0.969	31.99	0.209
SAMN03072806	SAMN03072806	SAMN03072806	SRS743355	PRJNA162517	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	M	M	37.239	0.989	17.887	0.968	21.721	0.922
SAMN03072807	SAMN03072807	SAMN03072807	SRS743354	PRJNA162517	Papio_kindae_ssp	Papio_kindae_ssp	Papio_anubis_ssp	Papio	kindae	ssp	F	F	37.209	0.989	35.785	0.97	35.821	0.207
SAMEA112483028	PD_0390	SAMEA112483028	ERS14600379	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	F	F	34.054	0.987	34.035	0.966	39.753	0.156
SAMEA112483029	PD_0391	SAMEA112483029	ERS14600380	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	F	F	37.793	0.987	39.092	0.967	39.36	0.163
SAMEA112483030	PD_0392	SAMEA112483030	ERS14600381	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	F	F	39.302	0.987	38.731	0.967	49.239	0.156
SAMEA112483031	PD_0393	SAMEA112483031	ERS14600382	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	F	F	35.307	0.987	34.586	0.966	47.437	0.157
SAMEA112483032	PD_0394	SAMEA112483032	ERS14600383	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	F	F	34.702	0.987	34.133	0.966	58.369	0.158
SAMEA112483033	PD_0395	SAMEA112483033	ERS14600384	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	33.56	0.987	17.518	0.966	21.736	0.952
SAMEA112483034	PD_0396	SAMEA112483034	ERS14600385	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	35.333	0.987	18.04	0.966	23.742	0.953
SAMEA112483035	PD_0397	SAMEA112483035	ERS14600386	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	34.422	0.987	17.844	0.967	21.968	0.952
SAMEA112483036	PD_0398	SAMEA112483036	ERS14600387	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	34.646	0.987	17.735	0.967	22.845	0.952
SAMEA112483037	PD_0399	SAMEA112483037	ERS14600388	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	37.274	0.987	19.152	0.966	26.54	0.953
SAMEA112483038	PD_0400	SAMEA112483038	ERS14600389	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	43.911	0.987	22.588	0.967	29.704	0.953
SAMEA112483039	PD_0401	SAMEA112483039	ERS14600390	PRJEB59576	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	36.432	0.987	18.592	0.966	25.694	0.952
SAMN02866416	SAMN02866416	SAMN02866416	SRS660184	PRJNA54003	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	M	M	30.594	0.989	15.948	0.971	18.744	0.958
SAMN03073711	SAMN03073711	SAMN03073711	SRS715694	PRJNA54003	Papio_papio_ssp	Papio_papio_ssp	Papio_anubis_ssp	Papio	papio	ssp	Unknown	F	21.237	0.987	21.476	0.968	23.315	0.176
SAMEA13927195	SAMEA13927195	SAMEA13927195	ERS11527608	PRJEB52124	Papio_ursinus_griseipes	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	griseipes	M	M	35.657	0.988	18.346	0.967	35.059	0.911
SAMEA13927196	SAMEA13927196	SAMEA13927196	ERS11527609	PRJEB52124	Papio_ursinus_griseipes	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	griseipes	F	F	1.422	0.05	1.414	0.049	1.502	0.009
SAMEA112483159	PD_0692	SAMEA112483159	ERS14600510	PRJEB59576	Papio_ursinus_ssp	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	ssp	M	M	36.829	0.988	19.25	0.966	23.918	0.911
SAMEA112483160	PD_0693	SAMEA112483160	ERS14600511	PRJEB59576	Papio_ursinus_ssp	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	ssp	F	F	36.163	0.988	34.662	0.966	33.44	0.16
SAMEA112483161	PD_0694	SAMEA112483161	ERS14600512	PRJEB59576	Papio_ursinus_ssp	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	ssp	F	F	36.515	0.988	35.602	0.967	35.303	0.159
SAMEA112483162	PD_0695	SAMEA112483162	ERS14600513	PRJEB59576	Papio_ursinus_ssp	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	ssp	F	F	37.993	0.988	38.139	0.967	40.553	0.161
SAMN02866412	SAMN02866412	SAMN02866412	SRS659271	PRJNA54009	Papio_ursinus_ssp	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	ssp	F	F	25.162	0.989	25.86	0.97	25.59	0.188
SAMN02866413	SAMN02866413	SAMN02866413	SRS657381	PRJNA54009	Papio_ursinus_ssp	Papio_ursinus_ssp	Papio_anubis_ssp	Papio	ursinus	ssp	F	F	24.005	0.988	24.924	0.968	24.937	0.182
